name,link,cost for 2,cuisines,ratings,reviews,address
"green desert Restaurant, Adalaj",https://www.zomato.com/ahmedabad/the-green-desert-adalaj,400,"North Indian, Gujarati, Chinese",3.3,8," Khodiyal Over Bridge, Khoraj, S G Highway, Adalaj, Ahmedabad"
"chat chaat Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/chat-on-chaat-bodakdev,250,Street Food,3,6," SBR Social, Beside Sattva Vikas School, Sindhu Bhavan Road, Bodakdev, Ahmedabad"
"lassi shop Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/lassi-shop-ashram-road,200,Beverages,3.4,11," Shop 2, Ground Floor, Today Square Building, Opposite Shree Vidyanagar English Medium School, Usmanpura, Ashram Road, Ahmedabad"
"fruit factory hub Restaurant, Naranpura",https://www.zomato.com/ahmedabad/fruit-factory-hub-naranpura,300,Beverages,3.1,8," 2/7, Vijay Nagar Road, Rupal Park, Ankur Cross Road, Naranpura, Ahmedabad"
"bombay bhaji pav Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/bombay-bhaji-pav-airport-gandhinagar-highway-gandhinagar,200,Fast Food,2.8,5," 110, 1st Floor, Swagat Rainforest 2, Near KTM Showroom, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"mysore house Restaurant, Nikol",https://www.zomato.com/ahmedabad/mysore-house-2-nikol,350,"South Indian, Street Food",2.8,9," Survey 273/3, FP-66, TP- 103, Opposite Chitrakut Society, Nikol, Ahmedabad"
"maharaj Restaurant, Naranpura",https://www.zomato.com/ahmedabad/maharaj-naranpura,100,Street Food,3.9,145," 1 & 2, Kunjan, Kumkum Society, Stadium Road, Near Sardar Patel Statue, Naranpura, Ahmedabad"
"shree manmohan kharek centre Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/shree-manmohan-kharek-centre-navrangpura,250,Fast Food,4.2,98," 6, Kimsim Complex, Near Ganesh Plaza, Navrangpura Bus Stand Road, CG Road, Navrangpura, Ahmedabad"
"apnaa addaa Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/apnaa-addaa-navrangpura,450,"Fast Food, Beverages",3.5,78," Ground Floor, Malti Apartments, Vijay Cross Road, Navrangpura, Ahmedabad"
"radheshwari food zone Restaurant, Gota",https://www.zomato.com/ahmedabad/radheshwari-food-zone-gota,250,"Fast Food, North Indian",3.6,130," Shop 15, Swarnim Square, Near Malabar County 1, Nirma University Road, Chharodi, Gota, Ahmedabad"
"shree guru gulalwadi Restaurant, Gurukul",https://www.zomato.com/ahmedabad/shree-guru-gulalwadi-gurukul,300,"Street Food, Fast Food",3.6,130," 6, Vrundavan Complex, Gurukul Road, Grukul, Ahmedabad"
"south indian restaurant Restaurant, Bhadra",https://www.zomato.com/ahmedabad/south-indian-restaurant-bhadra,350,South Indian,3.9,79," Opposite Mistry Chambers, Khanpur, Bhadra, Ahmedabad"
"moms paratha cafe Restaurant, Satellite",https://www.zomato.com/ahmedabad/moms-paratha-cafe-satellite,400,North Indian,4.2,50," F-24, Titanium City Center, 100 Feet Road, Satellite, Ahmedabad"
"pink city dal bati Restaurant, Gota",https://www.zomato.com/ahmedabad/pink-city-dal-bati-gota,250,Rajasthani,3.4,120," New Law Garden Food Park, Gota, Ahmedabad"
"happinezz Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/happinezz-mani-nagar,200,"Ice Cream, Desserts, Beverages",3.7,137," 3, Parth Empire, Near Fire Station, Mani Nagar, Ahmedabad"
"little litti Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/little-litti-bodakdev,400,Bihari,3.8,87," Sindhu Bhavan Road, Behind Ornet Park 2, Bodakdev, Ahmedabad"
"topaz restaurant banquets Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/topaz-restaurant-banquets-chandkheda,600,"North Indian, Chinese, Continental, Beverages",3.6,119," Sungrace Arcade, Visat- Gandhinagar Highway, Chandkheda, Ahmedabad"
"bandhan restaurant Restaurant, Adalaj",https://www.zomato.com/ahmedabad/bandhan-restaurant-adalaj,600,"North Indian, Chinese, Mexican, Continental",3.4,117," S G Highway, Near Khoraj Khodiyar Bridge, Opposite Vaishnavdevi Temple, Adalaj, Ahmedabad"
"jani locho khaman house Restaurant, Satellite",https://www.zomato.com/ahmedabad/jani-locho-khaman-house-satellite,200,Gujarati,4,104," G 2, Devpriya Complex, Near Monarch Complex, Anand Nagar Road, Satellite, Ahmedabad"
"shayona dinning hall Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/shayona-dinning-hall-vastrapur,400,Gujarati,3.7,141," B-136/137, 1st Floor, Himalaya Arcade, Opposite Vastrapur Lake, Vastrapur, Ahmedabad"
"pizza plus Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/pizza-plus-airport-gandhinagar-highway-gandhinagar,450,"Pizza, Fast Food",2.1,98," Radhe Square Complex, Opposite NID College, Reliance Crossroads. Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"kanpur mithai house Restaurant, Rakhial",https://www.zomato.com/ahmedabad/kanpur-mithai-house-rakhial,200,Mithai,2.9,6," 65/2/3, Kumbhai Chawl, Gomtipur, Rakhial, Ahmedabad"
"bite beans Restaurant, Memnagar",https://www.zomato.com/ahmedabad/bite-and-beans-memnagar,350,"Fast Food, Street Food, Beverages",NEW,," 4, Harvi Chowk, Near A One School, Shubhsh Chawk, Gurukul, Memnagar, Ahmedabad"
"tandoor kitchen Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/tandoor-kitchen-navrangpura,700,"North Indian, Chinese",3.3,13," F/9, FP, Ground Floor, Centaur Complex, Vijay Char Rasta, Navrangpura, Ahmedabad"
"hayat restaurant Restaurant, Vasna",https://www.zomato.com/ahmedabad/hayat-restaurant-1-vasna,450,"North Indian, Chinese",3.3,21," Galaxy Plaza, Beside Chai Pani Hotel, Near Vishala Circle, Narol-Sarkhej Road, Juhapura."
"thm eatery Restaurant, Memnagar",https://www.zomato.com/ahmedabad/thm-the-eatery-memnagar,300,"Fast Food, Chinese, North Indian",3.4,13," B/7, Ground Floor, Sushil Nagar, Vibhag-2, Near Manav Mandir, Memnagar, Ahmedabad"
"experts kitchen Restaurant, Bopal",https://www.zomato.com/ahmedabad/the-experts-kitchen-bopal,500,"Chinese, Biryani",3.2,12," 2/877, Ground Floor, Samrpan Complex, S.P. Ring Road, Ambali, Bopal, Ahmedabad"
"giranar kathiyavadi restaurant Restaurant, Infocity",https://www.zomato.com/ahmedabad/giranar-kathiyavadi-restaurant-infocity-gandhinagar,250,Gujarati,3.2,17," Ashvamegh Shopping 2, Sargasan, Infocity, Gandhinagar"
"fresh fruit juice platter Restaurant, Nikol",https://www.zomato.com/ahmedabad/fresh-fruit-juice-platter-nikol,200,"Beverages, Fast Food",3.3,18," 3, Raviraj Appartment, Ratan Park 2, 80 Feet Road, Uttamnagar, Nikol, Ahmedabad"
"mummys kitchen Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/mummys-kitchen-2-chandkheda,200,"North Indian, Gujarati, South Indian",3.3,12," 805, Parshvanathnagar, Near ONGC, Chandkheda, Ahmedabad"
"hungry cook Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/the-hungry-cook-1-vejalpur,300,"South Indian, Fast Food, Gujarati",3.2,10," C/20, Gokuldham Apartment, Behind Vejalpur Police Chowki, Vejalpur, Ahmedabad"
"bite by bite Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/bite-by-bite-shahibagh,300,"Street Food, Fast Food, Beverages",3,11," Shop 2, Under Subash Bridge, River Front Road East, Shahibagh, Ahmedabad"
"shiv shakti dhaba khorajwala Restaurant, Bopal",https://www.zomato.com/ahmedabad/shiv-shakti-dhaba-khorajwala-bopal,400,"North Indian, Chinese, Rajasthani, Gujarati, Beverages",3.2,14," Mumatpura Chokdi, S.P. Ring Road, Near Sheetal Motors, Bopal, Ahmedabad"
"shree sangam restaurant Restaurant, Satellite",https://www.zomato.com/ahmedabad/shree-sangam-restaurant-satellite,350,"Fast Food, Gujarati",2.8,19," 8/C/L, Swetang Complex, Opposite MG Party Plot, Jodhpur Gam, Satellite, Ahmedabad"
"food roots Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/food-roots-chandkheda,500,"North Indian, Fast Food",3.2,16," 1st Floor, 3, Srushti Arcade Sabarmati, Sarkhej - Gandhinagar Highway, Opposite HP Petrol Pump, Motera, Chandkheda, Ahmedabad"
"pizza house Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/pizza-house-chandkheda,400,"Pizza, Fast Food",2.9,14," Shop UL-4, Jankinandan Apartment, Opposite Motera Gam, Gandhinagar Road, Chandkheda, Ahmedabad"
"baking edition Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/baking-edition-vastrapur,400,"Bakery, Fast Food",-,," Ground Floor, Hotel Page One, Near Jivabhai Tower, Sandesh Press Road, Vastrapur, Ahmedabad"
"cake eggless live cake Restaurant, Naranpura",https://www.zomato.com/ahmedabad/cake-eggless-live-cake-naranpura,250,Bakery,3.1,5," B/5, Bhadreshwar Flats, Near Ankur Bus Stand, Ankur Char Rasta, Naranpura, Ahmedabad"
"shri shakti parotha centre Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/shri-shakti-parotha-centre-shahibagh,200,North Indian,3.3,9," Opposite Civil Hospital Gate No 4, Civil Road, Shahibagh, Ahmedabad"
"rajasthan dalbati house Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/rajasthan-dalbati-house-vejalpur,250,"Rajasthani, North Indian",3.2,9," 148, Laxmikrupa Society, Near Chandramauli School, Vastrapur Railway Station, Vejalpur, Ahmedabad"
"chef court Restaurant, Bopal",https://www.zomato.com/ahmedabad/chef-court-4-bopal,500,"North Indian, Chinese, Fast Food, Street Food, Mithai",3.2,8," Shop 16, Dhuleshwer Residency, Krishna Shalby Road, Ghuma, Near Ghuma BRTS Bus Stop, Bopal, Ahmedabad"
"south dosa Restaurant, Gota",https://www.zomato.com/ahmedabad/south-dosa-gota,300,South Indian,2.8,10," Opposite Shukan Gold, Gota, Ahmedabad"
"karnavati food zone Restaurant, Nikol",https://www.zomato.com/ahmedabad/karnavati-food-zone-nikol,250,"Fast Food, Street Food",3.2,13," Shop 11, Palm Arcade, Shukran Cross Road, Nikol Baroda Road, Near SBI Bank, Nikol, Ahmedabad"
"r k loge restaurant Restaurant, Kankaria",https://www.zomato.com/ahmedabad/r-k-loge-and-restaurant-kankaria,250,"Gujarati, North Indian",3.1,7," Geeta Mandir, S T Bus Stand, Kankaria, Ahmedabad"
"devbhoomi pani puri center Restaurant, Bopal",https://www.zomato.com/ahmedabad/devbhoomi-pani-puri-center-bopal,150,Street Food,3.1,6," 30, Ground Floor, Gala Magnus, Bopal, Ahmedabad"
"panditji snack Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/panditji-snack-sabarmati,100,"Street Food, Beverages",NEW,," Shop 16, Dev Prayag, Koteshwar-Motera Road, Motera, Near Sabarmati, Ahmedabad"
"coffee house Restaurant, Ranip",https://www.zomato.com/ahmedabad/the-coffee-house-ranip,350,"Cafe, Fast Food",3,6," 21, SV Square Complex, Opposite Sawan Banglows, Ranip, Ahmedabad"
"mahaveer ice cream kulfi Restaurant, Isanpur",https://www.zomato.com/ahmedabad/mahaveer-ice-cream-and-kulfi-isanpur,200,"Ice Cream, Beverages",3.2,7," Shop 1, Ganesh Apartment, Near Jaymala Char Rasta, Isanpur, Ahmedabad"
"paratha point Restaurant, Bopal",https://www.zomato.com/ahmedabad/paratha-point-bopal,350,North Indian,2.9,7," Shop 11, Fun Food Battalian, Near By YMCA Club, Bopal, Ahmedabad"
"appu punjabi chinese bhajipav corner Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/appu-punjabi-chinese-bhajipav-corner-mani-nagar,350,"North Indian, Chinese",3.1,11," 600/5, Natalwala Building, Opposite Post Office, Mani Nagar, Ahmedabad"
"airport annex Restaurant, Hansol",https://www.zomato.com/ahmedabad/airport-annex-hansol,350,North Indian,3.2,7," Shop 144-145, Sindhi Colony, Opposite Sardar Nagar Garden, Near Zulelal Temple, Hansol, Ahmedabad"
"posh urban Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/posh-urban-chandkheda,550,"North Indian, Chinese, Fast Food",3.7,1262," 1st Floor, Dev Business Hub, Near Government Engineering College, Chandkheda, Ahmedabad"
"tinello hyatt regency Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/tinello-hyatt-regency-ashram-road,"2,500",Italian,4.5,629," Hyatt Regency, 17/A, Usmanpura, Ashram Road, Ahmedabad"
"7violettes Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/7violettes-navrangpura,500,"Desserts, Bakery",4.3,639," A 2, Vishal Apartments,  Off University Road, Navrangpura, Ahmedabad"
"dilkhush food point Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/dilkhush-food-point-airport-gandhinagar-highway-gandhinagar,350,"North Indian, Street Food",2.6,933," Shop 10, Pramukh Corporate, PDPU Road, Raysan, Airport Gandhinagar Highway, Gandhinagar"
"choice snack bar Restaurant, C G Road",https://www.zomato.com/ahmedabad/choice-snack-bar-1-c-g-road,450,"Fast Food, Street Food, Beverages",4.1,655," Municipal Market, Near Swastik Cross Road, C G Road, Ahmedabad"
"meritorious Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/meritorious-navrangpura,700,"North Indian, Italian, Chinese",3.9,813," 1st Floor, Swapneel 5, Near Commerce Six Roads, Navrangpura, Ahmedabad"
"turquoise villa Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/turquoise-villa-vastrapur,"1,200","Continental, North Indian, Salad",4,943," Ground Floor, Shanay 1, Near AMA, IIM Road, Vastrapur, Ahmedabad"
"olives restaurant Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/olives-restaurant-bodakdev,"1,000","North Indian, Chinese, Italian",3.5,849," Pakvan Bopal Road, Near Sindhu Bhavan, Bodakdev, Ahmedabad"
"stuffs food Restaurant, Naranpura",https://www.zomato.com/ahmedabad/stuffs-food-naranpura,700,North Indian,4.4,859," Ground Floor, Sachett 3, Mirambica Road, Opposite Shankar Society, Naranpura, Ahmedabad"
"bollywood lounge Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/bollywood-lounge-vastrapur,"1,000","North Indian, Continental, Italian, Mexican",4.3,414," 101, 3rd Eye Vision, Above Maruti Nexa Showroom, IIM Road, Panjrapole Cross Roads, Vastrapur, Ahmedabad"
"paramount restaurant Restaurant, Bhadra",https://www.zomato.com/ahmedabad/paramount-restaurant-bhadra,800,"North Indian, Chinese, Seafood, Continental",3.7,834," Karanj Police Station, Bhadra Fort, Khas Bazar Bhadra, Bhadra, Ahmedabad"
"masala canteen Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/masala-canteen-vastrapur,900,North Indian,4.3,653," 11, Amrapali Lake View Tower, Vastrapur, Ahmedabad"
"non veg express Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/non-veg-express-chandkheda,450,"North Indian, Mughlai",2.6,690," Near HP Petrol Pump, Motera, Chandkheda, Ahmedabad"
"dinner bell 2 Restaurant, Gurukul",https://www.zomato.com/ahmedabad/dinner-bell-2-gurukul,600,"North Indian, Continental, Chinese",3.9,568," Atlantis Enclave, Gurukul Road, Near Punjab National Bank, Gurukul, Ahmedabad"
"fresh roast mani mansion Restaurant, Paldi",https://www.zomato.com/ahmedabad/fresh-roast-mani-mansion-paldi,"1,000","North Indian, Italian, Beverages",4.2,581," Shantikunj, Opposite Shefali Centre, Near Paldi Cross Roads, Paldi, Ahmedabad"
"shakespeer by yumla Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shakespeer-by-yumla-mani-nagar,250,"Fast Food, Beverages",-,," Shop 15, Harikrupa Shopping Center, Bhalakiya Bus Stand, Mani Nagar, Ahmedabad"
"rudra fast food corner Restaurant, Isanpur",https://www.zomato.com/ahmedabad/rudra-fast-food-corner-isanpur,150,Fast Food,-,," Shop 13, Below Samjuba School, Govindvadi, Ahmedabad Municipal Corporation, Isanpur, Ahmedabad"
"shree chamunda sev usal Restaurant, Isanpur",https://www.zomato.com/ahmedabad/shree-chamunda-sev-usal-isanpur,300,Street Food,-,," D/145, Pushpam Society, Kharavala Compound, Isanpur Vatva Road, Isanpur, Ahmedabad"
"punjab da puttar Restaurant, Thaltej",https://www.zomato.com/ahmedabad/punjab-da-puttar-thaltej,400,"North Indian, Rajasthani",-,," Stall A-4, Sbr Social, Sindhu Bhawan Road, Thaltej, Ahmedabad"
"ramdev dhonsa Restaurant, Naroda",https://www.zomato.com/ahmedabad/ramdev-dhonsa-naroda,300,South Indian,NEW,," 35 To 37, Ground Floor, Madhav Mall, Opposite Ratanba School, Thakkarbapanagar, Naroda, Ahmedabad"
"santoshi Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/santoshi-bodakdev,500,"Street Food, Chinese, North Indian, Sandwich, South Indian",-,," Shop 2, 3, 4, 5, 6, Opposite Nirvana Party Plot, Divya Bhaskar Road, SG Highway, Bodakdev, Ahmedabad"
"finger food Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/finger-food-bapunagar,300,Finger Food,-,," SF/ 213, Shyam Shikhar Complex, R.Tax Ground, Bapunagar, Ahmedabad"
"love point Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/love-point-navrangpura,250,"Fast Food, Rolls",-,," Near National Collage, Navrangpura, Ahmedabad"
"kulcha culture Restaurant, Nikol",https://www.zomato.com/ahmedabad/kulcha-culture-nikol,350,North Indian,NEW,," Shop 38, Soundarya Villa Shopping Centar, Opposite Palm Complex, Sukan Cross Road, Nikol, Ahmedabad"
"manek chowk sandwich pizza Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/manek-chowk-sandwich-and-pizza-chandkheda,500,"Sandwich, Pizza",NEW,," AMC Parking Plot, Opposite 4 D Square Mall, Motera, Chandkheda, Ahmedabad"
"egg steps Restaurant, Infocity",https://www.zomato.com/ahmedabad/egg-steps-infocity-gandhinagar,300,"North Indian, Fast Food",NEW,," Shop 11, A Wing, Swagat Rainforest 2, Urjanagar, Kudasan, Infocity, Gandhinagar"
"varjeshwari chaat corner Restaurant, Vastral",https://www.zomato.com/ahmedabad/varjeshwari-chaat-corner-vastral,200,Street Food,-,," Shantiniketan 3, Opposite RAF Camp, SP Ring Road, Vastral, Ahmedabad"
"maggi 18+ Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/maggi-18-vastrapur,100,Street Food,-,," Shop 2, Raju Complex, Nehru Park, Vastrapur, Ahmedabad"
"maggi wala Restaurant, Memnagar",https://www.zomato.com/ahmedabad/maggi-wala-memnagar,300,Street Food,NEW,," Pratiksha Apartment, Sola Road, Memnagar, Ahmedabad"
"tealogy Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/tealogy-airport-gandhinagar-highway-gandhinagar,200,"Tea, Beverages, Fast Food",NEW,," B/23, Ground Floor, Pramukh Arcade, Behind Infocity, Dholakuva, Mansa, Airport Gandhinagar Highway, Gandhinagar"
"shivay restaurant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/shivay-restaurant-chandkheda,350,"South Indian, North Indian, Chinese, Fast Food",NEW,," 1, Ground Floor, Sarthi Complex, Beside Visat Petrol Pump, Motera, Chandkheda, Ahmedabad"
"gajanan bake studio Restaurant, Gurukul",https://www.zomato.com/ahmedabad/gajanan-the-bake-studio-gurukul,300,Bakery,-,," Shop 18, Parshwanath Tower, Gurukul Road, Subhash Chowk, Gurukul, Ahmedabad"
"om fast food Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/om-fast-food-sabarmati,150,"Chinese, Fast Food",NEW,," 2, Devarsh Complex, Opposite Bhagirath Tenament, Koteshwar Road, Motera, Sabarmati, Ahmedabad"
"just us Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/just-us-airport-gandhinagar-highway-gandhinagar,"1,000","Italian, Mexican, Chinese, North Indian",NEW,," Ground Floor, Shree Vinus Siddhi Resort Pvt Limited, Nabhoi, Airport Gandhinagar Highway, Gandhinagar"
"chai sutta adda Restaurant, Nava Vadaj",https://www.zomato.com/ahmedabad/chai-sutta-adda-nava-vadaj,100,"Beverages, Fast Food",-,," Shop 2, Ronak Party Plot, Chandlodiya Road, Akhbar Nagar, Near ICICI Bank, Nava Vadaj, Ahmedabad"
"gokul parotha Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/gokul-parotha-navrangpura,150,"North Indian, Gujarati",-,," 11, Ground Floor, Narnarayan Complex, Near Swastik Char Rasta, Navrangpura, Ahmedabad"
"saga chainesh Restaurant, Rakhial",https://www.zomato.com/ahmedabad/saga-chainesh-rakhial,200,Biryani,-,," Ground Floor, Near Bajevali Masjid, Hathi Khai, Vajavadi Chal Corner, Gomtipur, Rakhial, Ahmedabad"
"manmohan kharek centre Restaurant, Sector 16, Gandhinagar",https://www.zomato.com/ahmedabad/manmohan-kharek-centre-sector-16-gandhinagar,350,"North Indian, Street Food, Chinese",-,," Stall 40, Food Court, Near G6, Sector 16, Gandhinagar"
"cafe 1995 Restaurant, Nikol",https://www.zomato.com/ahmedabad/cafe-1995-nikol,300,"Sandwich, Fast Food, Beverages",-,," 2, Pratham Residency, Opposite Rajdhani Bunglows, Nikol, Ahmedabad"
"karnavati dabeli center Restaurant, Memnagar",https://www.zomato.com/ahmedabad/karnavati-dabeli-center-memnagar,150,"Fast Food, Street Food",-,," 16, Ground Floor, Rudra Arcade, Opposite GMDC Ground, Memnagar, Ahmedabad"
"shudh desi gujrati Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/shudh-desi-gujrati-bapunagar,300,Gujarati,-,," SF/ 213, Shyam Shikhar Complex, Road Tax Ground, Bapunagar, Ahmedabad"
"manek pizza Restaurant, Manek Chowk",https://www.zomato.com/ahmedabad/manek-pizza-manek-chowk,300,Fast Food,-,," Near Badsha's Hajira, Khadiya, Manek Chowk, Ahmedabad"
"shree jalaram parotha house Restaurant, Naroda",https://www.zomato.com/ahmedabad/shree-jalaram-parotha-house-naroda,300,"North Indian, Gujarati",-,," Near Ranasar Circle, Nana Chiloda, Ring Road, Naroda, Ahmedabad"
"shree balaji pauva house Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/shree-balaji-pauva-house-bapunagar,100,Gujarati,-,," 306, Rameshwar Apartment, Opposite Bhagwati School, Bapunagar, Ahmedabad"
"aashapura bhajipav Restaurant, Kankaria",https://www.zomato.com/ahmedabad/aashapura-bhajipav-kankaria,250,Street Food,-,," D/2, Deep Appartments, Gate 4, Kankaria, Ahmedabad"
"lala chikki Restaurant, Lal Darwaja",https://www.zomato.com/ahmedabad/lala-chikki-lal-darwaja,200,Mithai,-,," Shop 2860, Near Old City, Kalupur, Lal Darwaja, Ahmedabad"
"star boy Restaurant, C G Road",https://www.zomato.com/ahmedabad/star-boy-1-c-g-road,400,Pizza,-,," Shop 2, Jaydeep Appratments, Ahmedabad Municipal corporation, C G Road, Ahmedabad"
"test vadapav Restaurant, Gota",https://www.zomato.com/ahmedabad/the-test-of-vadapav-gota,250,"Street Food, Fast Food",-,," Shop 11, Ground Floor, Krishna Height, Opposite Ganesh Genesis, Jagatpur Gota, Ahmedabad"
