name,link,cost for 2,cuisines,ratings,reviews,address
"ovenstory pizza Restaurant, Kendranagar",https://www.zomato.com/vadodara/ovenstory-pizza-kendranagar,400,"Pizza, Fast Food",3.6,19," Shop 119, Vrundawan Heights, Near Essar Pump, Vriudawan Cross Road, Waghodiya Ring Road, Kendranagar, Vadodara"
"maa harsiddhi sev usal Restaurant, Alkapuri",https://www.zomato.com/vadodara/maa-harsiddhi-sev-usal-alkapuri,250,Street Food,3.5,39," SB-12/B, Windsor Plaza, R.C.Dutt Road, Alkapuri, Vadodara"
"shree gajanan surti fancy dhosa snacks Restaurant, Manjalpur",https://www.zomato.com/vadodara/shree-gajanan-surti-fancy-dhosa-snacks-manjalpur,200,South Indian,3.5,31," Shop 3, Shree Kunj Heights, Opposite Mahalaxmi Party Plat, Tulsidham GIDC Road, Manjalpur, Vadodara"
"gurukrupa farsan Restaurant, Vadiwadi",https://www.zomato.com/vadodara/gurukrupa-farsan-vadiwadi,100,Fast Food,3.8,46," Raj Lakshmi Complex, Old Padra Road, Vadodara"
"shree gayatri khaman Restaurant, Gotri",https://www.zomato.com/vadodara/shree-gayatri-khaman-gotri,150,"Fast Food, Chinese",3.4,29," 28, Ground Floor, Kishan Complex Opposite Yash Complex, Gotri, Vadodara"
"green potato Restaurant, Gotri",https://www.zomato.com/vadodara/green-potato-gotri,250,South Indian,NEW,," GF- 28/29, Lotus Elite, Opposite. Satyanarayan Lawns, Gotri - Sevasi Road, Gotri, Vadodara Gotri, Vadodara"
"bombay sandwich Restaurant, Gotri",https://www.zomato.com/vadodara/bombay-sandwich-gotri,150,Sandwich,3.5,29," Saikruti Complex, Harinagar Char Rasta, Gotri, Vadodara"
"utsav icecream Restaurant, Kendranagar",https://www.zomato.com/vadodara/utsav-icecream-kendranagar,150,"Ice Cream, Beverages",3.4,46," Ravi Darshan Apartment, Near Zaveri Nagar Bus Stand, Waghodia Road, Kendranagar, Vadodara"
"vatika inn Restaurant, Manjalpur",https://www.zomato.com/vadodara/vatika-inn-manjalpur,500,"Fast Food, Chinese, North Indian",3.4,43," 102, Sakar Complex Opposite Bhavan's School Makarpura Road, Vadodara"
"wok n chinese punjabi food Restaurant, Karelibaug",https://www.zomato.com/vadodara/wok-n-chinese-punjabi-food-karelibaug,250,"Momos, Fast Food, Chinese",3.2,12," 16, Ratri Bazar, L&T Circle, Karelibaug, Vadodara"
"old gopi kishan pavbhaji Restaurant, Makarpura",https://www.zomato.com/vadodara/old-gopi-kishan-pavbhaji-makarpura,200,Street Food,3.3,18," Opposite Navi Batteries, Makarpura Road, Makarpura, Vadodara"
"pokket cafe Restaurant, Nizampura",https://www.zomato.com/vadodara/pokket-cafe-nizampura,300,"Cafe, Fast Food",2.9,18," GF 1/2, Cross Road Complex, Delux Char Rasta, Nizampura, Vadodara"
"cold house Restaurant, Alkapuri",https://www.zomato.com/vadodara/cold-house-alkapuri,100,Beverages,3.3,21," Shop 25, Bombay Shopping Centre, Beside Cosmos Bank, R.C Dutt Road, Alkapuri, Vadodara"
"non veg tadka Restaurant, Alkapuri",https://www.zomato.com/vadodara/non-veg-tadka-alkapuri,700,North Indian,2.8,14," G-20, India Bulls, Megha Mall, Near Jetalpur Bridge, Alkapuri, Vadodara"
"santosh dabeli center Restaurant, Gorwa",https://www.zomato.com/vadodara/santosh-dabeli-center-gorwa,100,Gujarati,3.3,18," Gorwa ITI Chowkdi, Gorwa, Vadodara"
"ark cafe Restaurant, Gorwa",https://www.zomato.com/vadodara/ark-cafe-gorwa,500,"Cafe, Fast Food, Beverages",3.3,14," Ark Building, Krishna Industrial Estate, Opposite BIDC Gate, Gorwa, Vadodara"
"huseni samosa center Restaurant, Mandvi",https://www.zomato.com/vadodara/huseni-samosa-center-mandvi,250,"North Indian, Kebab",3.2,23," G/2, As Siddiq Mensaion, WadiMoti Wahorwad, Near Chhoti Masjid, Wadi, Mandvi, Vadodara"
"javed bhai kabab Restaurant, Yakutpura",https://www.zomato.com/vadodara/javed-bhai-kabab-yakutpura,200,Kebab,3.4,27," Yakutpura Naka, Near Chapaner Gate Yakutpura, Vadodara"
"shree janta ice cream Restaurant, Mandvi",https://www.zomato.com/vadodara/shree-janta-ice-cream-mandvi,200,Ice Cream,3.3,27," GF-3, Meghdhanush Complex, Raj Mahal Road, Opposite Gandhi Travels, Kevdabaug, Mandvi, Vadodara"
"krishna restaurant Restaurant, Kendranagar",https://www.zomato.com/vadodara/krishna-restaurant-1-kendranagar,150,Gujarati,3.1,9," Shop 9, Giriraj Complex, Near Zaveri Nagar Bus Stop, Uma Char Rasta, Waghodia Road, Kendranagar, Vadodara"
"bumias dairy products Restaurant, Akota",https://www.zomato.com/vadodara/bumias-dairy-products-akota,100,Beverages,3.3,26," G-5, Productivity Road, Signature 1, Urmi Char Rasta, Haripura, Akota, Vadodara"
"testy papdi no loat snacks Restaurant, Manjalpur",https://www.zomato.com/vadodara/testy-papdi-no-loat-and-snacks-manjalpur,100,Fast Food,3.5,22," Near Shreyas School, Manjalpur, Vadodara"
"dakornath dining hall Restaurant, Kendranagar",https://www.zomato.com/vadodara/dakornath-dining-hall-kendranagar,700,"North Indian, Gujarati",3.3,26," 27, Shanti Nagar, Vrundavan - Uma Road, Waghodia, Vadodara"
"tikus khana khajana Restaurant, Diwalipura",https://www.zomato.com/vadodara/tikus-khana-khajana-diwalipura,250,"North Indian, Street Food",3.3,13," Ground Floor, Meridian Pride, Besides Axis Bank, Near Ward 11, Diwalipura, Vadodara"
"aamils caterers Restaurant, Alkapuri",https://www.zomato.com/vadodara/aamils-caterers-alkapuri,200,North Indian,3.3,14," B-3, Mangal Dhara Complex, Sampat Rao Colony, Alkapuri, Vadodara"
"new khana khazana Restaurant, Manjalpur",https://www.zomato.com/vadodara/new-khana-khazana-manjalpur,400,"North Indian, Fast Food",3.2,10," 7, Pramukh Prasad Society, Pramukh Prasad Circle, Opposite Dreamland Complex, Manjalpur, Vadodara"
"gamda no rotlo Restaurant, Gotri",https://www.zomato.com/vadodara/gamda-no-rotlo-gotri,700,North Indian,3.3,14," Aaradhna Hotel Compound, Near Kismat Kadhiyavadi, Under Airforce Bridge, Harni, Gotri, Vadodara"
"jagdish foods Restaurant, Mandvi",https://www.zomato.com/vadodara/jagdish-foods-mandvi,150,"Fast Food, Mithai",3.4,17," Bank Road, Mandvi"
"m m cooks Restaurant, Tarsali",https://www.zomato.com/vadodara/m-m-cooks-tarsali,600,"North Indian, Chinese",3.3,21," GF Shop No:5 & 6, Sakar East, B/S Gurunanak Schoo, Tarsali, Vadodara"
"lr sweets namkeen Restaurant, Mandvi",https://www.zomato.com/vadodara/lr-sweets-namkeen-mandvi,200,"Mithai, Gujarati",3.3,16," Vraj Sidhi Tower, Raj Mahal Road, Mandvi, Vadodara"
"bombay ice cream faluda Restaurant, Manjalpur",https://www.zomato.com/vadodara/bombay-ice-cream-faluda-1-manjalpur,150,Ice Cream,3.2,17," A-15/16, Chandra Villa Society, Near Deep Chambers, Manjalpur, Vadodara"
"kadaknaath Restaurant, Fatehgunj",https://www.zomato.com/vadodara/kadaknaath-fatehgunj,400,North Indian,3.3,14," A-11/7, Urmi Apartment, Behind Convent School, Near Kamdar Society, Fatehgunj, Vadodara"
"trapta tiffin service Restaurant, Bhayli",https://www.zomato.com/vadodara/trapta-tiffin-service-bhayli,300,North Indian,3.1,14," G 101, Earth Acropolis 2, Behind Bright Day School Canal Road, Bhayli, Vadodara"
"china town Restaurant, Diwalipura",https://www.zomato.com/vadodara/china-town-1-diwalipura,300,"Mongolian, Thai, Mexican, Chinese, North Indian",3.1,10," FF-104/105, Gangotri Icon, Opposite Gokul Party Plot, Before Nilamber Circle, Diwalipura, Vadodara"
"vadodara junction Restaurant, Subhanpura",https://www.zomato.com/vadodara/vadodara-junction-subhanpura,200,"Desserts, Fast Food",3.2,18," 8, Parshwa Complex, Ellora Park Road, Near SBI Bank, Ellora Park, Subhanpura, Vadodara"
"foodies chaats more Restaurant, Gotri",https://www.zomato.com/vadodara/foodies-chaats-more-gotri,250,"Sandwich, Street Food, Paan",3.2,11," 10, Ground Floor, Tithi Heights, Near Gayatri Party Plot, Rutva Height, Gotri, Vadodara"
"bombay biryani house Restaurant, Karelibaug",https://www.zomato.com/vadodara/bombay-biryani-house-karelibaug,300,Biryani,3.1,12," Imamvada, Hatikhana Genda Faliya, Karelibaug, Vadodara"
"hocco eatery Restaurant, Sayajigunj",https://www.zomato.com/vadodara/hocco-eatery-sayajigunj,600,"Fast Food, Street Food, Beverages, Pizza, Desserts",2.7,5," Havmor Restaurant, Yash Kamal Building, Near Kalaghoda, OPP. M.S. University, Sayajigunj, Vadodara"
"arabian night chicken shawarma Restaurant, Mandvi",https://www.zomato.com/vadodara/arabian-night-chicken-shawarma-mandvi,300,Lebanese,3.3,12," Opposite Sharda Mandir School, Machchhi Pith, Raopura, Mandvi, Vadodara"
"tandoori chai coffee Restaurant, Karelibaug",https://www.zomato.com/vadodara/tandoori-chai-and-coffee-karelibaug,300,"South Indian, North Indian",-,," 6, Satva Avenue, Sama Savli Road, Karelibaug, Vadodara"
"cakewalk Restaurant, Makarpura",https://www.zomato.com/vadodara/cakewalk-makarpura,500,Bakery,2.8,14," 9, Shram Jivi Society, Opposite Khodiyar Mata Temple, Vadsar Main Road, Makarpura, Vadodara"
"radhe krishna restaurant Restaurant, Nizampura",https://www.zomato.com/vadodara/radhe-krishna-restaurant-1-nizampura,300,South Indian,3.1,12," 1-4, Alian Complex, Near Dev Deep Complex, Nizampura, Vadodara"
"spice 15 Restaurant, Alkapuri",https://www.zomato.com/vadodara/spice-15-1-alkapuri,500,"North Indian, Chinese, Fast Food",3.2,9," Near Railway Station, RC Dutt Road, Alkapuri, Vadodara"
"yadgar tawa fry centre Restaurant, Diwalipura",https://www.zomato.com/vadodara/yadgar-tawa-fry-centre-diwalipura,250,"North Indian, Lebanese",3.2,17," Shop 66, Aisha Park Shoping Centre, Tandalja Road, Diwalipura, Vadodara"
"shree gokul restaurant Restaurant, Diwalipura",https://www.zomato.com/vadodara/shree-gokul-restaurant-diwalipura,500,"South Indian, North Indian, Chinese",3.2,14," F-1, Blanca Complex, Opposite Rajlakshmi Complex, O.P. Road, Diwalipura, Vadodara"
"vishal bakers Restaurant, Fatehgunj",https://www.zomato.com/vadodara/vishal-bakers-fatehgunj,350,Bakery,3.2,6," Plot 9, Opposite Ravi Park Society, Behind Kalyan Hall, Warasiya Road, Fatehgunj, Vadodara"
"quality chinese dosa Restaurant, Karelibaug",https://www.zomato.com/vadodara/quality-chinese-and-dosa-karelibaug,300,Chinese,3.3,7," Shop 14, Sai Complex, Khodiyar Nagar, Karelibaug, Vadodara"
"ajmeri falooda Restaurant, Gorwa",https://www.zomato.com/vadodara/ajmeri-falooda-gorwa,200,"Desserts, Beverages",3.0,8," Ground Floor 1, Sofiya Park, Navayard Road, Near Madhunagar Bridge, Gorwa, Vadodara"
"kamal sweet mart Restaurant, Mandvi",https://www.zomato.com/vadodara/kamal-sweet-mart-mandvi,300,"Mithai, Street Food",3.2,14," Jahagirpura, Wadi, Vadodara"
"tandoor tadka Restaurant, Nizampura",https://www.zomato.com/vadodara/tandoor-tadka-1-nizampura,400,"North Indian, Gujarati, Chinese, Biryani",3.2,13," Kumkum Party Plot, R L Patel Estate, Near Chhani Jakatnaka, Nizampura, Vadodara"
"mr fast food Restaurant, Mandvi",https://www.zomato.com/vadodara/mr-fast-food-mandvi,200,"Fast Food, Street Food",3.0,15," Shop 1, Angadh Complex, Dandia Bazaar, Near Fire Brigade Cross Road, Mandvi, Vadodara"
"gossip cafe Restaurant, Karelibaug",https://www.zomato.com/vadodara/the-gossip-cafe-karelibaug,200,"Cafe, Fast Food, Beverages, Burger, Coffee, Desserts",3.3,14," GF 12, Krashnadarshan Apartment, Besides New Airport Gate, Harni Road, Karelibaug, Vadodara"
"ishars cafe Restaurant, Kendranagar",https://www.zomato.com/vadodara/ishars-cafe-kendranagar,400,"Cafe, Sandwich, Fast Food, Beverages",3.1,7," Under Mehta Girls Hostel, Dhanlaxmi Society, Near Vrundavan Char Rasta, Wagodia Road, Kendranagar, Vadodara"
"amritsari kulcha restaurant Restaurant, Madhavpura",https://www.zomato.com/vadodara/amritsari-kulcha-and-restaurant-madhavpura,400,"North Indian, Chinese, Street Food",3.0,12," Shop 6, Vinayak Gold, Ajwa Road, Kamla Nagar, Madhavpura, Vadodara"
"one tava fry Restaurant, Mandvi",https://www.zomato.com/vadodara/a-one-tava-fry-mandvi,300,North Indian,3.2,17," Opposite Chaa Ramanlal Maganlal, Near Champaner Gate, Fatehpura Main Road, Yakutpura, Vadodara, Mandvi, Vadodara"
"new raja swadist omlet pulav Restaurant, Akota",https://www.zomato.com/vadodara/new-raja-swadist-omlet-pulav-akota,300,"North Indian, Street Food",3.5,32," Vaishali Ground, Opposite Vaishali Office, Mujmahuda, Akota, Vadodara"
"madhav kathiyawadi restaurant Restaurant, Nizampura",https://www.zomato.com/vadodara/madhav-kathiyawadi-restaurant-nizampura,200,Gujarati,3.4,36," Shop 4, Bada Bazaar Complex, Opposite Anand Hospital, Nizampura Main Road, Nizampura, Vadodara"
"sarthy south indian Restaurant, Sama",https://www.zomato.com/vadodara/sarthy-south-indian-sama,600,"South Indian, North Indian, Chinese",3.3,28," NH 48, Vemali, Sama, Vadodara"
"mor n rich Restaurant, Vadiwadi",https://www.zomato.com/vadodara/mor-n-rich-vadiwadi,150,Desserts,3.4,35," Shop 4, Ground Floor, Atlantis K-10, Sarabhai Road, Near Genda Circle, Vadiwadi, Vadodara"
"big bite golgappa Restaurant, Karelibaug",https://www.zomato.com/vadodara/big-bite-golgappa-karelibaug,300,"Fast Food, Street Food",2.7,25," Riddhi Enterprise, FF/01 Haldhar Tower, Above Indusind Bank, Opposite Amprapali Complex, Karelibaug, Vadodara"
"malibu cafe Restaurant, Sama",https://www.zomato.com/vadodara/malibu-cafe-1-sama,250,"Fast Food, Beverages",NEW,," 29-30, Ground Floor, Lotus Aura-2, Vemali, Sama, Vadodara"
"maa sha allah restaurant Restaurant, Diwalipura",https://www.zomato.com/vadodara/maa-sha-allah-restaurant-diwalipura,300,"Mughlai, Gujarati",3.5,24," Shop 1, 2, Rahila Complex, Beside Pan Gulab, Near JP Police Station, Vasna Tandalja, Vadodara, Diwalipura, Vadodara"
"raftaar egg zone Restaurant, Kendranagar",https://www.zomato.com/vadodara/raftaar-egg-zone-kendranagar,250,"Fast Food, Street Food",3.4,13," Near Vrundavan Char Rasta, Waghodiya Road, Kendranagar, Vadodara"
"rasodu Restaurant, Alkapuri",https://www.zomato.com/rasodu,450,"Healthy Food, Gujarati, Beverages",3.4,31," 36, Shilalekh, Near Railway Station, Alkapuri, Vadodara"
"chaat junction Restaurant, Nizampura",https://www.zomato.com/vadodara/chaat-junction-nizampura,200,"Street Food, Fast Food",3.3,23," 58,Tashkand Society,Nizampura,Near Delux Society,Vadodara"
"firangi bake Restaurant, Kendranagar",https://www.zomato.com/vadodara/firangi-bake-kendranagar,400,"Mexican, Italian",3.7,17," Shop 119, Vrundawan Heights, Near LPG Pump, Vriudawan Cross Road, Waghodiya Ring Road, Kendranagar, Vadodara"
"aadesh family restaurant Restaurant, Karelibaug",https://www.zomato.com/vadodara/aadesh-the-family-restaurant-karelibaug,300,"North Indian, South Indian, Chinese",3.1,29," A5 Ratnaprabha Society, Near Sangam Char Rasta, Harni Varsiya Ring Road, Karelibaug, Vadodara"
"djs amritsari kulcha stuffed parathas Restaurant, Gotri",https://www.zomato.com/vadodara/djs-amritsari-kulcha-stuffed-parathas-gotri,250,North Indian,3.4,32," GF-1, Darshanam Arise, Opposite Osia Hypermarket, Gotri, Vadodara"
"tulsi multicuisine restaurant Restaurant, Sayajigunj",https://www.zomato.com/vadodara/tulsi-multicuisine-restaurant-sayajigunj,600,"North Indian, Chinese, Mexican",3.1,20," The Oasis Hotel, Opposite BBC Tower, Sayajigunj, Vadodara"
"laxmi sweets farshan mart Restaurant, Kendranagar",https://www.zomato.com/vadodara/laxmi-sweets-and-farshan-mart-kendranagar,100,"Street Food, Bakery, Mithai",3.0,5," GF-13/14 Vaishnavi Complex, Behind Bharat Petrol Pump, Soma Talav, Daboi Ring Road, Kendranagar, Vadodara"
"home cakelicious bakery Restaurant, Makarpura",https://www.zomato.com/vadodara/home-cakelicious-bakery-makarpura,500,Bakery,2.9,4, Delivery Only
"richa south corner Restaurant, Manjalpur",https://www.zomato.com/vadodara/richa-south-corner-manjalpur,150,South Indian,3.0,4," A-15/16, Chandra Villa Society, Near Deep Chambers, Manjalpur, Vadodara"
"jay jalaram bhojnalay Restaurant, Kendranagar",https://www.zomato.com/vadodara/jay-jalaram-bhojnalay-kendranagar,200,Gujarati,3.0,5," Shop 8, Divya Ashish Complex 1, Near Parivar Char Rasta, Waghodia Dabhoi Ring Road, Kendranagar, Vadodara"
"jai ambe restaurant Restaurant, Karelibaug",https://www.zomato.com/vadodara/jai-ambe-restaurant-karelibaug,200,North Indian,3.0,8," Pipariya Road Waghodia Vadodara, Karelibaug, Vadodara"
"shreeji khaman Restaurant, Sayajigunj",https://www.zomato.com/vadodara/shreeji-khaman-sayajigunj,100,Gujarati,2.8,7," Shop 4/5, Kadak Bazar, Opposite Railway Station, Sayajiganj, Vadodara"
"l d snacks Restaurant, Mandvi",https://www.zomato.com/vadodara/l-d-snacks-mandvi,100,Street Food,2.8,5," Nagarwada Char Rasta, Opposite Bharat Flour Mill, Mandvi, Vadodara"
"yak yeti chinese Restaurant, Manjalpur",https://www.zomato.com/vadodara/yak-yeti-chinese-manjalpur,250,Chinese,3.0,5," Krish Food Court, Near Deep Chamber, Manjalpur, Vadodara"
"sai chinese food Restaurant, Manjalpur",https://www.zomato.com/vadodara/sai-chinese-food-manjalpur,150,Chinese,2.9,6," Near Indra Complex, Manjalpur, Vadodara"
"shakti Restaurant, Vadiwadi",https://www.zomato.com/vadodara/shakti-vadiwadi,100,Desserts,3.1,7," Shakti House, Ellora Park, Vadiwadi, Vadodara"
"shriji sev usal Restaurant, Nizampura",https://www.zomato.com/vadodara/shriji-sev-usal-nizampura,200,Fast Food,3.0,6," G 30, Fortune Gateway, Chhani Jakat Naka, Main Road, TP 13, Nizampura, Vadodara"
"patiala house restaurant Restaurant, Suryanagar",https://www.zomato.com/vadodara/patiala-house-restaurant-suryanagar,600,North Indian,2.9,5," Kapurai Chowkdi, Opposite Patiala House, Suryanagar, Vadodara"
"aande ka funda Restaurant, Akota",https://www.zomato.com/vadodara/aande-ka-funda-1-akota,150,Fast Food,-,," GF-15, Ashwmegh-02 Complex, Opposite Hanuman Temple, Akota - Mujmahuda Road, Akota, Vadodara"
"raj sev usal Restaurant, Karelibaug",https://www.zomato.com/vadodara/raj-sev-usal-karelibaug,200,Fast Food,2.8,5," B/36, Navneet Park Society, Near Vijay Nagar, Harni-Warasiya Ring Road, Karelibaug, Vadodara"
"roll bite Restaurant, Vadiwadi",https://www.zomato.com/vadodara/roll-it-bite-vadiwadi,300,"North Indian, Italian, Rolls",3.1,4," 7, Ground Floor, Trivia Mall, Natubhai Circle, Race Course, Vadiwadi, Vadodara"
"mr golgappa Restaurant, Fatehgunj",https://www.zomato.com/vadodara/mr-golgappa-fatehgunj,200,Street Food,-,," 9, Sharnam Residency, Opp. Sai- Sparsh Building, Gotri Road, Vadodara, Gujarat 390007"
"shri goverdhan sweets farsan Restaurant, Subhanpura",https://www.zomato.com/vadodara/shri-goverdhan-sweets-farsan-subhanpura,150,"Mithai, Street Food",-,," G 15, Pawandham Shopping Center, Samta Road, Subhanpura, Vadodara"
"vijay chat pav bhaji center Restaurant, Diwalipura",https://www.zomato.com/vadodara/vijay-chat-pav-bhaji-center-diwalipura,200,Street Food,-,," Indian Food Hub & Fun Zone, Satsang Party Plot Sun Pharma Road, Vadodara, Diwalipura, Vadodara"
"natural rajasthani kulfi Restaurant, Fatehgunj",https://www.zomato.com/vadodara/natural-rajasthani-kulfi-fatehgunj,200,Desserts,-,," Plot-122, Yamuna Mill Road, Wadi, Vadodara"
"neils food junction Restaurant, Kendranagar",https://www.zomato.com/vadodara/neils-food-junction-kendranagar,150,Fast Food,NEW,," A2/26, Dwarka Nagari Society, Opposite Vrundawan SOC Part-1, Vrundawan Char Rasta, Waghodia Road, Kendranagar, Vadodara"
"tirupati dosa corner Restaurant, Sayajipura",https://www.zomato.com/vadodara/tirupati-dosa-corner-sayajipura,150,South Indian,-,," Shop D/2, Saraswati Society, Near Sardar Estate, Sayajipura, Vadodara"
"mansukhdas samosa Restaurant, Mandvi",https://www.zomato.com/vadodara/mansukhdas-samosa-mandvi,100,Street Food,-,," Shop 5, Usha Kiran Building, Raopura, Mandvi, Vadodara"
"shri radhika farsan Restaurant, Subhanpura",https://www.zomato.com/vadodara/shri-radhika-farsan-subhanpura,200,"Mithai, Fast Food",-,," 4 Apsara Society, Opposite Ganga Jamuna Hospital, Subhanpura, Vadodara"
