name,link,cost for 2,cuisines,ratings,reviews,address
"taste south indian Restaurant, Navsaari",https://www.zomato.com/amravati/taste-of-south-indian-1-navsaari,100,South Indian,-,," Radha complex rathi nagar amravati, Amravati municipal corp zone 01 amravati, Navsaari, Amravati"
"alaska fast food ice cream Restaurant, Dastur Nagar",https://www.zomato.com/amravati/alaska-fast-food-and-ice-cream-dastur-nagar,150,Fast Food,-,," Opp. to Amba Steel, Dastur Nagar to MIDC road, Vaibhav Colony, near Gond baba Mandir, Amravati"
"mdv chat center Restaurant, Sai Nagar",https://www.zomato.com/amravati/m-d-v-chat-center-sai-nagar,100,Fast Food,-,," Sut girni road pawan nagar, Gopal nagar amravati, Sai Nagar, Amravati"
"apsara restaurant bar Restaurant, Sai Nagar",https://www.zomato.com/amravati/apsara-restaurant-and-bar-sai-nagar,150,"North Indian, Modern Indian, Maharashtrian",-,," Benam Chowk, Badnera road, Amravati, Amravati, Muncipal corp zone 04, Amravati ( Maharashtra ) 444604, Sai Nagar, Amravati"
"mahalaxmi juice center Restaurant, Navsaari",https://www.zomato.com/amravati/mahalaxmi-juice-center-navsaari,100,Juices,-,," Dhanwantrari Sankul, Badnera Road, Amravati, Amravati Municipal Corp. Zone 03, Amravati, Navsaari, Amravati"
"sakshi cafeteria Restaurant, Sai Nagar",https://www.zomato.com/amravati/sakshi-cafeteria-sai-nagar,100,"Sandwich, Pizza, Drinks Only, Coffee, Chinese, Cafe, Burger",-,," c/o. ambadeo bhuskale, Durga Vihar Colony, House No. 48522, Amravatimunicipal orp. zone 03, Amravati, Sai Nagar, Amravati"
"mumbai chaat corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/mumbai-chaat-corner-sai-nagar,60,Fast Food,-,," Om khamang Choupati Badnera road near Death mart sai nagar amravati, Sai Nagar, Amravati"
"grand mehfil sweet craft Restaurant, Maltekedi",https://www.zomato.com/amravati/grand-mehfil-sweet-craft-maltekedi,,Bakery,-,," Near Daya Sager hospital, Camp road, Amravati, Maltekedi, Amravati"
"bajaj sales corporation Restaurant, Transport Nagar",https://www.zomato.com/amravati/bajaj-sales-corporation-1-transport-nagar,,Fast Food,-,," shop no. 27, walgaon road amravati, Transport Nagar, Amravati"
"sanket harshwardhan athawle  Restaurant, Maltekedi",https://www.zomato.com/amravati/sanket-harshwardhan-athawle-maltekedi,200,"North Indian, Maharashtrian",-,," Gajanan nagar near blind school chandur railway road camp Amravati, Maltekedi, Amravati"
"farmaish hotel Restaurant, Ambapeth",https://www.zomato.com/amravati/farmaish-hotel-ambapeth,200,"North Indian, Maharashtrian, Fast Food",-,," Hotel rajdhani khandelwal market ambadevi road amravati, Ambapeth, Amravati"
"twinkle star mini restaurant Restaurant, Dastur Nagar",https://www.zomato.com/amravati/twinkle-star-mini-restaurant-dastur-nagar,200,Fast Food,-,," opp Buldhana bank near ayurvedic collage farshi stop amravati 444605, Dastur Nagar, Amravati"
"icy n spice  Restaurant, Maltekedi",https://www.zomato.com/amravati/icy-n-spice-maltekedi,100,Fast Food,-,," Samriddhi arcade, vivekanand colony Behind science core ground rukmini nagar amravati, Maltekedi, Amravati"
"bigg beilly restaurant cafe Restaurant, Ambapeth",https://www.zomato.com/amravati/bigg-beilly-restaurant-and-cafe-ambapeth,200,Fast Food,-,," 3rd Floor, Next Level Mall, Girl High School Chowk, Ambapeth, Amravati"
"suraj restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/suraj-restaurant-maltekedi,150,Fast Food,-,," irvine chowk amravati, Maltekedi, Amravati"
"relish residency Restaurant, Ambapeth",https://www.zomato.com/amravati/relish-residency-ambapeth,200,"Maharashtrian, Chinese, North Indian",-,," 3rd floor Kuble Hights rajkamal ambadevi road amravati, Ambapeth, Amravati"
"thunder world Restaurant, Maltekedi",https://www.zomato.com/amravati/thunder-world-maltekedi,150,Fast Food,-,," M/S Thunder World, Sai Villa Apartment, Wadali Naka, Camp, Amravati, Maltekedi, Amravati"
"bahiram handi food factory Restaurant, Sai Nagar",https://www.zomato.com/amravati/bahiram-handi-food-factory-sai-nagar,100,North Indian,-,," Badnera Road Sainagar vcn office Amravati, Sai Nagar, Amravati"
"f zest Restaurant, Gopal Nagar",https://www.zomato.com/amravati/f-zest-gopal-nagar,150,"Fast Food, Chinese",-,," GOPAL NAGAR RAILWAY CROSSING OPP. TO D MART BADNERA ROAD AMRAVATI, Gopal Nagar, Amravati"
"ashray cafe Restaurant, Ambapeth",https://www.zomato.com/amravati/ashray-cafe-ambapeth,200,Cafe,-,," Tank Plaza, Farshi Stop, Dastur nagar road, Amravati, Amravati Municipal Corp, Zone 04, Amravati, Ambapeth, Amravati"
"kathora street fast food restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/kathora-street-fast-food-and-restaurant-navsaari,100,Fast Food,-,," Plot No. 1, Hollywood Colony, Kathora Road, Amravati, Navsaari, Amravati"
"cheers cafe pakodas corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/cheers-cafe-pakodas-corner-sai-nagar,,Cafe,-,," Near Dasara Maidan Ground, Municipal Corp, Zone 04, Sai Nagar, Amravati"
"shri sai chines center Restaurant, Dastur Nagar",https://www.zomato.com/amravati/shri-sai-chines-center-dastur-nagar,,Chinese,-,," Near Gondbaba mandir OLD bye pass amravati, Dastur Nagar, Amravati"
"karma marketing services Restaurant, Navsaari",https://www.zomato.com/amravati/karma-marketing-and-services-navsaari,,"Tea, Cafe",-,," bhele complex, amba mandir road, gandhi chowk, amravati, Navsaari, Amravati"
"kasaba cafe Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/kasaba-cafe-yogiraj-nagar,200,"Sandwich, Pizza, Desserts, Cafe, Burger",-,," M/s kasaba cafe vidyapith samor Amravati, Amravati, Muncipal corp. zone 03, Amravati ( Maharashtra ) - 444602, Yogiraj Nagar, Amravati"
"sai leela restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/sai-leela-restaurant-maltekedi,150,"North Indian, Fast Food",-,," Shop no S1 icon hight Suraj Nagar Shankar Nagar road Amravati, Maltekedi, Amravati"
"rutu garden fast food  Restaurant, Ambapeth",https://www.zomato.com/amravati/rutu-garden-fast-food-ambapeth,100,Maharashtrian,-,," Janardhan Peth Shilangan Road, Amravati, Ambapeth, Amravati"
"maska tandoor tea snacks Restaurant, Maltekedi",https://www.zomato.com/amravati/maska-tandoor-tea-and-snacks-maltekedi,150,"Tea, Sandwich, Pizza, Desserts, Cafe, Beverages",-,," zilla stadium shop no. 18, infront of shivaji science college amravati, Maltekedi, Amravati"
"cocolab Restaurant, Navsaari",https://www.zomato.com/amravati/cocolab-navsaari,,Bakery,-,," fourth lines Krishna nagar near new cotton market, Navsaari, Amravati"
"goli vada pav rajapeth  Restaurant, Dastur Nagar",https://www.zomato.com/amravati/goli-vada-pav-rajapeth-dastur-nagar,,"Maharashtrian, Fast Food",-,," First Floor Gulshan plaza Badnera road Amravat, Dastur Nagar, Amravati"
"shri swami gruha udhyog  Restaurant, Sai Nagar",https://www.zomato.com/amravati/shri-swami-gruha-udhyog-sai-nagar,,Maharashtrian,-,," sai nagar road, Chandravati nagar amravati, Sai Nagar, Amravati"
"swadbramha food corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/swadbramha-food-corner-sai-nagar,,"Fast Food, Street Food",-,," Khandelwal Complex, Akoli Road, Sai Nagar, Amravati"
"candy crush Restaurant, Nai Basti",https://www.zomato.com/amravati/candy-crush-nai-basti,,Desserts,-,," Old Cotton Market Road, Municipal Corp Zone 03, Nai Basti, Amravati"
"banarasi thali bhojnlaya Restaurant, Gopal Nagar",https://www.zomato.com/amravati/banarasi-thali-bhojnlaya-gopal-nagar,,Fast Food,-,," m/s banarasi thali bhojnlaya saroj chowk amravati, Gopal Nagar, Amravati"
"hotel garib nawaz Restaurant, Transport Nagar",https://www.zomato.com/amravati/hotel-garib-nawaz-transport-nagar,,"North Indian, Biryani",-,," Chandani chowk walgaon road amravati TQ Dist Amravati, Transport Nagar, Amravati"
"kathora street Restaurant, Maltekedi",https://www.zomato.com/amravati/kathora-street-maltekedi,,Fast Food,-,," Vilas Nagar Road, Ramkrushna Sankul Rampuri Camp, Amravati Municipal corp. Zone 01, Amravati, Maltekedi, Amravati"
"natural fresh ice cream Restaurant, Maltekedi",https://www.zomato.com/amravati/natural-fresh-ice-cream-maltekedi,,"Desserts, Ice Cream",-,," Shop 20-21, Ground Floor, Next level mall, Camp, Near Hotel Grand Mehfil, Maltekedi, Amravati"
"cafe crush me Restaurant, Maltekedi",https://www.zomato.com/amravati/cafe-crush-and-me-1-maltekedi,,Fast Food,NEW,," Near Jawaharlal Nehru stadium morshi road shivaji nagar Amravati, Maltekedi, Amravati"
"jawarkar marrige hall lawn Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/jawarkar-marrige-hall-lawn-siddhivinayak-nagar,,,-,," Jawarkar Lawn, Shegao Rahatgao Road, Rahatgaon, Amravati - 444602, Rahatgao Road, Siddhivinayak Nagar, Amravati"
"new sawji restaurant bar Restaurant, Navsaari",https://www.zomato.com/amravati/new-sawji-restaurant-bar-navsaari,,,-,," Walgaon Road, Amravati, Walgaon Road Tso, Amravati - 444801, Near Gramsevak Bhavan, Navsaari, Amravati"
"celebration restaurant bar Restaurant, Ambapeth",https://www.zomato.com/amravati/celebration-restaurant-bar-ambapeth,,,-,," Khatri Plaza, Badnera Road, Amravati - 444601, Rajkamal Chowk, Ambapeth, Amravati"
"hotel jagadamb family restaurant Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/hotel-jagadamb-family-restaurant-siddhivinayak-nagar,,,-,," 1st Floor wardhekar complex, Shegaon Rahatgaon Road, Amravati - 444601, Near ashiyad square, Siddhivinayak Nagar, Amravati"
"coffee cave Restaurant, Ambapeth",https://www.zomato.com/amravati/coffee-cave-ambapeth,,,-,," Lower Ground Floor Gulshan Plaza, Badnera Road, Rajapeth, Amravati - 444605, Besides Mantri Motors, Ambapeth, Amravati"
"love birds dhaba cafe Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/love-birds-dhaba-with-cafe-siddhivinayak-nagar,,,-,," Shop No 6, 7 Near Jakat Naka, Kathora Road, Vmv Road, Amravati - 444604, Devis Heaven Apartment, Siddhivinayak Nagar, Amravati"
"tadaka restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/tadaka-restaurant-ambapeth,,,-,," Shop No 01, Rukhmini Nagar Road, Rukhmini Nagar, Amravati - 444606, Near Karan Bar, Ambapeth, Amravati"
"sai krupa restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/sai-krupa-restaurant-yogiraj-nagar,,,-,," Nh 6 Road, Gurukunj Ashram, Amravati - 444902, Yogiraj Nagar, Amravati"
"paledon cuisine family restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/paledon-of-cuisine-family-restaurant-navsaari,,,-,," Paratwada to Amravati Road, Achalpur City, Amravati - 444806, Near Ashthamasiddi Road, Navsaari, Amravati"
"rasana restaurant Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/rasana-restaurant-hazrat-bilal-nagar,,,-,," Rathi Hostel Building, V M V Road, Shivaji Nagar Amravati, Amravati - 444603, Rathi Nagar, Hazrat Bilal Nagar, Amravati"
"kaka g parivarik dhaba Restaurant, Navsaari",https://www.zomato.com/amravati/kaka-g-parivarik-dhaba-navsaari,,,-,," Taluka Achalpur, Anjan Gao Road Parathwada, Paratwada, Amravati - 444805, Navsaari, Amravati"
"amantran  Restaurant, Maltekedi",https://www.zomato.com/amravati/amantran-1-maltekedi,,Desserts,NEW,," M/s Hotel Ramgiri Restaurant/ Plot No. 25 & 26, She No. 48B, Railway Station, Amravati, Amravati Municipal Corp. Zone 03, Amravati, Maltekedi, Amravati"
"saee hotel Restaurant, Arjun Nagar",https://www.zomato.com/amravati/saee-hotel-arjun-nagar,,Fast Food,NEW,," near maloo college Dnyaneshwar nagar, amravati, Arjun Nagar, Amravati"
"x caf hey Restaurant, Gopal Nagar",https://www.zomato.com/amravati/x-caf-hey-gopal-nagar,,Cafe,NEW,," shop no L 348, Venus Plaza Shegaon Naka chowk, amravati, Gopal Nagar, Amravati"
"pspm infinity cafe llp Restaurant, Dastur Nagar",https://www.zomato.com/amravati/pspm-infinity-cafe-llp-dastur-nagar,,Cafe,NEW,," Ground floor, emerald palace, beside rana complex, congress nagar road, amravati, Dastur Nagar, Amravati"
"bombay motel Restaurant, Ambapeth",https://www.zomato.com/amravati/bombay-motel-ambapeth,,,-,," gopal nagar, opp Smart badnera road amravati, Ambapeth, Amravati"
"om cake shop bakery  Restaurant, Dastur Nagar",https://www.zomato.com/amravati/om-cake-shop-and-bakery-dastur-nagar,,Bakery,NEW,," Kanvar nagar chowk Amravati, Dastur Nagar, Amravati"
"hotel excel executive Restaurant, Sai Nagar",https://www.zomato.com/amravati/hotel-excel-executive-sai-nagar,,North Indian,NEW,," M/s, HOTEL EXCEL EXECUTIVE, Walcut Compound, Opp. Fire Brigade, Amravati, Sai Nagar, Amravati"
"mathura puriwala  Restaurant, Ambapeth",https://www.zomato.com/amravati/mathura-puriwala-ambapeth,,"North Indian, Maharashtrian",NEW,," Chitra chowk Amravati, Ambapeth, Amravati"
"hotel amrapali Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-amrapali-1-ambapeth,,"North Indian, Maharashtrian",NEW,," Saroj Chowk Jawahar road Amravati, Ambapeth, Amravati"
